Loop 1
[0.0, 2.907844117838549]
[3.3101889169554957, 2.6498072524544587]
[4.071092755793278, 3.193402003139638]
[2.854209925263907, 2.093893902399606]
[5.326564704668291, 4.8832198025843825]
[3.0447228825499053, 2.264492371547374]
[4.009565280221596, 3.360253217831469]
[3.0517617857768236, 2.056504837021907]
[3.8954526962762612, 3.3549740225420885]
[3.300371375675735, 2.7010050750298484]
[3.4252797253729144, 2.5677484310941567]
[2.9564256610915733, 1.9624700496829244]
[4.394216970969316, 3.8737462201966055]
[3.8371170067608054, 3.0606703444612013]
[3.745691046444301, 3.136136115328742]
[3.432831873950029, 2.895232875287927]
[4.538120589673936, 3.8280282329016653]
[4.059302925587348, 3.4996154590523587]
[3.1631598161594288, 2.421855186706979]
[4.176379919845775, 3.594319646044193]
[3.2173069478677365, 2.1851716269081134]
[3.1152436211180183, 2.240118124047759]
[3.9282426056990176, 3.135216188889572]
[4.006764594090722, 3.3517238683860495]
[3.1180520743827778, 2.6561573710658593]
[3.7987756434111772, 3.3850518776689733]
[3.996854799603528, 3.525665615501136]
[3.504494761839038, 2.855795197120059]
[4.027257336683584, 3.5133999834715675]
[2.921958081741249, 2.4214480744193656]
[3.094339224919918, 2.056124589283259]
[3.2474088451466967, 2.390978495774534]
[5.026053840281955, 4.758336597328445]
[3.814078161691629, 3.4255234543874096]
[4.241650370660516, 3.627192167128279]
[4.655545651684987, 4.42114307295407]
[4.60851053731927, 4.281851185519763]
[3.329813986117843, 2.578784507648273]
[3.64030420446197, 3.329400137218228]
[2.995604539129622, 1.8480817385968753]
[3.784026272373647, 2.9794145143657427]
[3.112258040159227, 2.150180694563134]
[3.100716795015468, 2.137319337779278]
[3.416478795787483, 2.7136124527161667]
[3.4308087168587527, 2.7793566836412427]
[3.416478795787483, 2.7136124527161667]
[3.4308087168587527, 2.7793566836412427]
[2.9375582460687912, 1.9891080863177097]
[3.3465443034507243, 2.7283639338611425]
[3.550401395809494, 2.670238116129392]
[4.620671822546262, 4.178538451701175]
[3.15408856706038, 2.1297109187362144]
[4.376720424676107, 3.807388131976665]
[3.1477830049674638, 2.3227985512671454]
[3.7778753101510643, 3.1305700389536497]
[4.272922479257142, 3.9621809266404338]
[5.375840690133312, 4.994261982782367]
[3.374778953660374, 2.4165360796628406]
[3.0956185367641798, 2.3169299655139017]
[4.196717397275875, 3.514158352096594]
[3.9797302797721112, 3.4593966630969417]
[3.050396467805784, 2.0929377108885134]
[2.951595317216945, 2.256018853219593]
[3.566009301846919, 2.8519371807016536]
[3.6208622008458136, 2.8278363380074256]
[5.170554414866817, 4.729203173896899]
[3.2662961023589108, 2.1489428414127847]
[3.2694852365452345, 2.394825300245301]
[3.1814783991127453, 2.182036836106978]
[3.5426061522843613, 2.310554541092084]
[3.725540912261332, 2.770604029872773]
[3.5334093921002143, 2.854252246962636]
[3.1989167744409985, 2.500608629853391]
[3.485581161364917, 2.5623756162470115]
[3.8302547691682998, 2.910638333024519]
[3.5498815729167648, 2.2878155681838184]
[3.8200643293361907, 2.876479726687727]
[3.0680577226153605, 2.333562973325875]
[3.9601806952852545, 3.3950535546595217]
[3.6929333507224293, 2.726349811729091]
[4.092541431961929, 3.453078266166182]
[4.258308601041908, 3.57659307672354]
[3.6585340598123453, 2.7232753717155096]
[3.5709831099335942, 2.801728867082475]
[3.7471702584855935, 2.793746547547173]
[3.3800443620060667, 2.5141300232279655]
[5.170554414866817, 4.729203173896899]
[2.9732736136073155, 2.2103449021838766]
[3.2028303154034714, 2.1579167311516563]
[3.849300603406772, 3.1288082704580185]
[4.291964541902578, 3.638572273660267]
[3.448355324602875, 2.6745027661106]
[3.153212031751115, 2.1368730091758494]
[3.0925874640208644, 2.31214104860814]
[3.431302797212016, 2.762210293409836]
[4.581204975053178, 4.005534899835632]
[2.819054445209954, 1.9967671162832807]
[3.967873845740437, 3.2619438414824433]
[4.210564596208, 3.852729962261499]
[4.070601365634167, 3.6862302687735045]
[3.2062185945830333, 2.4489211039772703]
[3.763321642960645, 2.937059807523547]
[4.159461098647274, 3.8431654051957285]
[4.2649011133089605, 3.5413226569076914]
[3.452128116857411, 2.66174966821201]
[3.692297894225966, 3.487881413255509]
[3.347242520138964, 2.4862726733491045]
[3.1667901853910374, 2.0102516429868302]
[2.87424343380632, 2.4850211783425507]
[3.331055675465512, 2.633309245176448]
[3.435518923443881, 2.484401342981091]
[3.0430666686931125, 2.3481959184228534]
[3.588587892042218, 2.928462185362182]
[4.009170795426063, 3.6678271756103786]
[3.845213982765426, 3.1362538719358333]
[3.4022168249877907, 2.469287865975178]
[4.704704832698218, 4.558834017871591]
[4.775133879669031, 4.149449063557384]
[4.471835474808861, 4.370331092230113]
[5.8803372399521, 5.60184602333608]
[3.9041322785809913, 3.3996633170326214]
[4.310555598357365, 3.8624924452145866]
[3.083556191509407, 2.477966235590641]
[3.261235664447451, 2.5891064618799966]
[2.8814625798115094, 2.3237968040997585]
[3.424892797741705, 2.4827201438658477]
[3.3924042563308996, 2.52965826867252]
[4.015716555262647, 3.4930581809208756]
[3.3810477717385923, 2.92849374866018]
[3.0505454917169317, 2.332276899888551]
[3.168997279744849, 2.7219328324432444]
[4.080140391323594, 3.445582238764807]
[3.373078128207973, 2.5431435891672045]
[4.4683462115526025, 3.8276801458680887]
[3.2155696584339455, 2.5316584779739246]
[3.6312485954327056, 2.7130134218781987]
[3.9570442622318507, 3.2769999132827645]
[3.5784731439379276, 2.625456964683911]
[4.141366138064589, 3.747150271181589]
[3.9307543632655295, 3.356353054124111]
[3.0179725988479422, 2.474366699617146]
[6.490183370290089, 6.287329398643454]
[2.996720754489313, 2.2574651128965986]
[4.12059033630486, 3.6641899277633323]
[4.3101281384837025, 4.043147244676138]
[3.0287581475695617, 1.914069590397185]
[3.731021354122756, 3.4136561244847514]
[5.099283927218898, 4.945194701023738]
[2.9604543470443434, 2.2812725675219094]
[3.8947394829182103, 3.36577903543433]
[4.187121849661053, 3.563059594388122]
[3.4122645958288467, 2.612860248215401]
[3.2179491632801627, 2.7805964260826763]
[3.043712662337724, 2.3940144358360183]
[2.9132175805370255, 2.4678782556640115]
[5.171506492202731, 4.901663134891285]
[4.986404605904336, 4.620693856994017]
[3.2547052381148123, 2.401804907589343]
[3.2779410193955214, 2.5649636903097663]
[2.9246413892721956, 2.1888811933447303]
[3.983991671756262, 3.3891473936322094]
[4.134925436540664, 4.101271610824409]
[5.463538631560226, 5.23909069099746]
[4.392096537010313, 3.8409439197416364]
[3.913576259273382, 3.8564992287907316]
[3.824401230295667, 3.2134260880040864]
[3.82519179078102, 3.0089726046910514]
[5.469564096154463, 5.1666408069085135]
[3.8519143214847413, 3.128317264779901]
[3.7779236817729656, 3.2587658198511673]
[4.165069330193437, 3.6701841191356124]
[3.8703832570660235, 3.1488104713072596]
[5.502997197215987, 5.076690536339224]
[5.2037747884322405, 4.55651239805937]
[5.0268792410148455, 4.479108762763329]
[3.2053431925196794, 2.631789084106475]
[3.906082302425155, 3.352682009530766]
[2.7155398165289353, 2.1545151833568617]
[2.9227078382983303, 2.7228647052022716]
[3.177587383650802, 2.4980120339600047]
[3.194359429855382, 2.2421483858536773]
[3.0189760688710336, 2.402834138843389]
[3.0795715693120385, 2.54483141349545]
[3.5689961227804665, 2.5973195953767894]
[3.4600023165276927, 3.0422775146889953]
[4.0021044734187035, 3.384084855500413]
[3.0309463958697784, 1.962266637622485]
[3.1479444506763468, 2.5583874420902797]
[3.036787878188277, 2.448957036397025]
[3.5990954816159015, 3.2258428722032857]
[4.217610298925804, 3.78660422940334]
[3.2122392059821756, 2.2761799843703594]
[3.464235369198374, 2.3977817567754682]
[4.015716555262647, 3.4930581809208756]
[3.1853639297461753, 2.081378446908503]
[3.3102373592849794, 2.481545160138185]
[5.180969105572817, 4.828923784309836]
[3.3953759221218807, 2.576475195073349]
[3.9151144542889162, 3.455510950163558]
[3.6489046109965666, 2.8198983649697817]
[4.154893577982595, 3.4685117729009174]
[4.343041884103122, 3.918699334098464]
[4.980135901108022, 4.368971974406021]
[3.031466988114171, 2.1425086859005384]
[3.848262598265319, 3.235383709258765]
[3.8455398724824716, 3.518408656487511]
[3.28610295045967, 2.3493476320141515]
[3.5788075446885945, 2.8027308113679505]
[3.6270599220878608, 3.1806696318421297]
[4.61133460397424, 4.1843021334484805]
[3.439972597771818, 3.360337186783679]
[4.420465537255097, 3.7224956020440434]
[2.853287267908061, 1.9886328127810569]
[3.236880192818234, 2.490708277832181]
[4.407852637819461, 4.095619288271951]
[4.618662500770893, 4.514282925524495]
[5.026059431225619, 4.476662705391512]
[4.079760684162982, 3.5381549977362137]
[3.1659818945222993, 2.5694521008522906]
[4.535563141555302, 4.195213036019535]
[4.642774333433726, 4.3425779854722535]
[3.7196908139602827, 3.1940275636318094]
[4.310029796375889, 4.018293016269377]
[5.161789691111989, 4.62217181403799]
[3.046473310318671, 2.350554175694798]
[3.4686042741344827, 2.7694557100707087]
[2.951259883821231, 2.1627723275344426]
[3.599587848209015, 2.9832168517315756]
[3.8954102228176826, 3.432391442445594]
[4.190792471271483, 3.568357195814274]
[3.7171964803364905, 2.8992618626771627]
[3.428433390431262, 3.084704381537436]
[3.320774230840604, 2.4855095807091048]
[3.0233741310454785, 2.2421671102143015]
[3.1727550248957526, 2.3917059444651634]
[3.2659620105947353, 2.1371869740856204]
[3.1644743487064333, 2.739318216503561]
[3.3902371385097823, 2.196291294125679]
[3.8338654705021935, 3.1569573276907383]
[3.672918797066442, 2.9206243018105305]
[3.870579795153046, 3.5322697384509376]
[3.3502602208338983, 2.643294264499745]
[3.485333140334938, 2.7670321721854347]
[4.625406104673052, 3.8442601138799124]
[4.095518711640809, 3.462436767148715]
[4.584065150881311, 3.9242949190475924]
[4.069122475816867, 3.3141192850540615]
[2.933112865103601, 2.08982346146104]
[3.990462632332998, 3.3828783200523564]
[3.8575570497378573, 3.43781999302225]
[3.0672826445777703, 2.063960854816595]
[3.4171065375548357, 2.3482126754080963]
[3.63492036003748, 3.1202343451658003]
[4.8031810506155175, 4.596164829506472]
[3.480244263750606, 2.4827718648293593]
[3.902638177338568, 3.093714016124268]
[5.482728556233384, 5.156778099861702]
[5.163674729740922, 4.916000118130924]
[3.300884932054434, 2.2894607669342686]
[2.9062058574213654, 2.2369534495118586]
[3.9718603601875273, 3.348966022576257]
[3.839373089655003, 3.0921274714001132]
[4.25507094534533, 3.9051296578549413]
[4.005469432259595, 3.6279571069713934]
[3.489256922733979, 2.4688443939088685]
[3.442762436528841, 2.6747326775491507]
[3.3125513333154544, 2.857257141978168]
[3.414176370445002, 2.5639355585978074]
[3.275750510272571, 2.6320035589651574]
[4.2616023342453015, 3.8523195409832947]
[3.2170619406327114, 2.259922660879516]
[5.107100648402771, 4.3768549484600525]
[3.7512816967267333, 3.201045163290772]
[3.3935848997348645, 2.3767079462810003]
[3.258819107910564, 2.568446999191778]
[3.284640997337914, 2.68501304478847]
[2.874912931306529, 2.226380999817361]
[5.345276729217675, 5.087674848613191]
[3.3607140369878996, 2.5627989489784895]
[3.5079275868088766, 3.035265545032098]
[3.535545566014105, 2.361056019025968]
[4.178191201121245, 3.599038238422002]
[3.744681982683242, 3.2268530835460663]
[3.227713738807858, 2.2777270979371638]
[3.332353576726065, 2.5251848522991835]
[2.853343037683254, 1.9515967113515669]
[3.3320260479678887, 2.232116639604044]
[3.970712789190816, 3.3028685908366455]
[4.024705860029526, 3.5271777703045046]
[3.6245972468984733, 3.3179432615109996]
[3.893457775262882, 3.439834630148554]
[3.5170685115126785, 2.7316683431328648]
[4.760605852380949, 4.029888808783376]
[3.1736820777885115, 2.202282214367916]
[3.254252364556643, 2.414096930917595]
[4.223246653442349, 3.620700955589158]
[4.629372502974996, 4.042638617323745]
[3.5067353492767332, 2.782325538141476]
[4.674105852466491, 3.9411687869658967]
[3.5118674809561075, 2.862805367102739]
[4.3048520904460235, 3.6586768289772813]
[5.4676065133279765, 4.96401193790081]
[4.290681930264699, 3.4571494680645847]
[3.368892680898911, 2.5410057078109842]
[3.033025846771216, 2.1268408663555434]
[3.033025846771216, 2.1268408663555434]
[2.806623945047145, 1.9230716236157848]
[3.141540506963104, 2.6488259330143333]
[3.54926351420129, 2.9960294485861194]
[3.033025846771216, 2.1268408663555434]
[2.806623945047145, 1.9230716236157848]
[2.806623945047145, 1.9230716236157848]
[3.54926351420129, 2.9960294485861194]
[4.339334839422597, 4.375659019295378]
[4.266224242498159, 3.521395072591864]
[3.159098766131093, 2.2981744355299165]
[3.9411668634994386, 3.6159566391356592]
[2.8679019773620236, 2.0700237647192004]
[3.4002070132031674, 2.2659647193789785]
[3.3276359632674666, 2.671885236246731]
[3.5413588301052608, 3.0339013595030986]
[2.985582681155222, 1.926850555050975]
[3.8283736831286803, 2.8334884548211945]
[3.1578590668401847, 2.135969754196557]
[3.9185957890960132, 3.264403321163954]
[4.862803059614587, 4.338672764117299]
[3.624305191375584, 2.580551480235038]
[4.409523351790163, 4.138998898615642]
[3.706687623786904, 3.238405482527358]
[3.9169153630701543, 3.3361805226640917]
[3.121767720209657, 2.3200524929288244]
[3.9245842581696784, 3.014128527837275]
[3.872196823479405, 3.1777511165533796]
[3.194085126535531, 2.063314075705574]
[3.1696420732369375, 2.007716146126738]
[3.2675271846486984, 2.541939825789942]
[3.2777060668081957, 2.351450278927773]
[2.8736504486359333, 2.079028731544432]
[3.468868327855643, 2.6023990182948977]
[3.680863437911817, 2.89918621205197]
[2.8663604611693554, 2.3801805366701188]
[3.0948599530687972, 2.0901469520374047]
[3.2760409924768172, 2.5136057033736923]
[3.897961593392918, 3.176179466944996]
[3.284106634337108, 2.38316403818857]
[2.977840465916365, 2.203649022288316]
[4.5921998516642315, 3.888158432206467]
[3.37783237278347, 2.6900128080232726]
[3.2201988940141573, 2.1579621608386126]
[3.1982889310496176, 2.0308694838395573]
[3.57359962859387, 2.5419177585083284]
[5.091966152403315, 4.61369326445628]
[3.3981724611954287, 2.5744221733052552]
[3.4943440005244195, 2.7755200570518768]
[4.078787350817642, 3.270605385522801]
[3.76551009378756, 3.1162840574465056]
[3.157015204571559, 2.256154252728357]
[3.62005294468244, 2.7666496378333214]
[4.5693809534601355, 4.3413361509732225]
[3.5296840124506894, 2.4066788486166466]
[3.063831537289869, 2.033771071851562]
[2.8867484342858405, 2.151926040237094]
[3.2335151562694113, 2.2579895069384732]
[3.573965237746026, 2.7753616524370743]
[2.9176719950722703, 2.0640395073901203]
[3.231546696355322, 2.519886292494217]
[3.6468167318498477, 2.788330350984124]
[4.97168869123304, 4.538839519560176]
[3.288351062439691, 2.7112627314611175]
[3.790687785638513, 3.222629585080986]
[3.2818868191541894, 2.2810302980675745]
[2.9485423470125447, 2.0339652887744912]
[3.6208622008458136, 2.8278363380074256]
[3.6734699858270248, 2.62647643559394]
[3.8638850785416756, 3.227822952000349]
[3.66465832565302, 3.0638916033855126]
[3.4239811336927666, 2.7711911307402195]
[2.9433760822062807, 2.142270262084654]
[4.823672950718362, 4.400226964504416]
[3.295528909945033, 2.6232815097793543]
[3.195407424588725, 2.315205970633607]
[3.471385490278413, 2.6182825497283986]
[4.498351947319373, 3.9604532369148417]
[3.960414151896239, 3.3179708602845275]
[4.823672950718362, 4.400226964504416]
[3.8949933136520274, 3.2300586816086256]
[3.7371694670251445, 2.939540250773791]
[3.5750950046087246, 2.8578957293608527]
[3.0117516304851573, 2.2632441533832033]
[4.503796974319337, 3.7848060949511333]
[3.800931965964401, 3.12096857883306]
[3.3141704951094475, 2.488377412434909]
[4.208243775458595, 3.745736548630755]
[3.2652351302046765, 2.528126725216519]
[3.1692649414346468, 2.203588597197308]
[3.770194344881973, 2.8870258129189375]
[3.8261449855597482, 3.080154998733871]
[4.088259672569248, 3.529444653988393]
[4.906479506277668, 4.5154783457313235]
[3.214622240768889, 2.261499990303836]
[3.848886739279099, 3.431496134762395]
[3.8270341915338966, 3.000045232514213]
[3.317221201195362, 2.2847433298795843]
[4.008129553613256, 3.4651755496420735]
[3.6869519591654574, 2.971781651190788]
[3.8033860862974476, 2.957450306374268]
[3.5369453032426157, 3.0252818061918214]
[3.7289694725988305, 3.125648513185584]
[2.9082383659624607, 2.2859466852433923]
[3.8694161841912273, 3.290797660035822]
[3.6001287921042837, 2.8387810719756112]
[3.761624545288878, 3.4093307941777957]
[4.32959435483242, 3.7849405177341966]
[4.823672950718362, 4.400226964504416]
[3.4129474834435998, 3.048807990699357]
[4.165421664027397, 3.647710488875727]
[3.8144612113066843, 3.2294418132428864]
[3.0351458682418793, 2.808175934347686]
[3.886314816125105, 3.4454355742854554]
[2.947802854261627, 2.000448498263389]
[3.1196328464216747, 2.1368836636605306]
[4.823672950718362, 4.400226964504416]
[3.3807037902954846, 2.3641919558221156]
[3.957918410407168, 3.313055785966372]
[3.5438190941604226, 2.6485758765706997]
[3.3923517344667773, 2.765150627611542]
[3.3874516027149384, 2.2567720472332273]
[4.090381976881101, 3.424609747965744]
[3.9337610891256483, 3.4109000123261093]
[4.161759357877658, 3.5680529719827594]
[3.8278736338323656, 3.0924227668559894]
[3.410123891602327, 2.5864426388242694]
[3.8440793677136798, 3.3844718963498948]
